CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,1998-01-01 12:00:00,1998,1,,1,0,5.885093688964844,3.4700000286102295,-11.609999656677246,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-02 12:00:00,1998,2,,1,0,5.44761323928833,-2.6600000858306885,-13.359999656677246,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-03 12:00:00,1998,3,,1,0,3.838456392288208,-15.489999771118164,-21.309999465942383,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-04 12:00:00,1998,4,,1,0,5.872037410736084,-8.789999961853027,-21.190000534057617,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-05 12:00:00,1998,5,,1,4.320000171661377,3.5831542015075684,-5.260000228881836,-13.050000190734863,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-06 12:00:00,1998,6,,1,0,2.772169351577759,-6.28000020980835,-10.199999809265137,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-07 12:00:00,1998,7,,1,0,3.3874309062957764,-5.510000228881836,-10.369999885559082,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-08 12:00:00,1998,8,,1,2.4100000858306885,3.3112807273864746,-3.569999933242798,-10.229999542236328,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-09 12:00:00,1998,9,,1,0,5.894073486328125,-12.670000076293945,-23.149999618530273,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-10 12:00:00,1998,10,,1,0,3.8754642009735107,-19.540000915527344,-24.889999389648438,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-11 12:00:00,1998,11,,1,1.4299999475479126,4.074667930603027,-18.790000915527344,-24.360000610351563,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-12 12:00:00,1998,12,,1,0,4.395550727844238,-20.030000686645508,-26.059999465942383,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-13 12:00:00,1998,13,,1,0,6.623175621032715,-16.610000610351563,-29.170000076293945,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-14 12:00:00,1998,14,,1,0,6.33528995513916,-11.670000076293945,-22.360000610351563,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-15 12:00:00,1998,15,,1,0,6.146535873413086,-8.699999809265137,-18.440000534057617,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-16 12:00:00,1998,16,,1,0,3.7618584632873535,-7.539999961853027,-12.3100004196167,0,0.3,0,1,Simulation,23
1,1,Field,1998-01-17 12:00:00,1998,17,,1,0,2.770702838897705,-9.5600004196167,-12.899999618530273,0,0.3,0,1,Simulation,23
