CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,Rain,Radn,MaxT,MinT,ThermalTime,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,id_trial
1,1,Field,2002-01-13 12:00:00,2002,13,Germinating,1,0,3.2897536754608154,2.069999933242798,-3.950000047683716,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-14 12:00:00,2002,14,Germinating,1,1.0099999904632568,3.8610122203826904,-1.899999976158142,-8.140000343322754,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-15 12:00:00,2002,15,Germinating,1,0,3.8533616065979004,-6.71999979019165,-12.779999732971191,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-16 12:00:00,2002,16,Germinating,1,0,5.282234191894531,-4.260000228881836,-13.199999809265137,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-17 12:00:00,2002,17,Germinating,1,0,4.522202014923096,-7.53000020980835,-14.59000015258789,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-18 12:00:00,2002,18,Germinating,1,0,6.948259353637695,-7.960000038146973,-22.56999969482422,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-19 12:00:00,2002,19,Germinating,1,0,7.2221174240112305,-2.8399999141693115,-18.950000762939453,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-20 12:00:00,2002,20,Germinating,1,0,6.053835868835449,-5.340000152587891,-15.359999656677246,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-21 12:00:00,2002,21,Germinating,1,0,7.141120433807373,1.6200000047683716,-12.329999923706055,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-22 12:00:00,2002,22,Germinating,1,0,4.795089244842529,-4.559999942779541,-11.479999542236328,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-23 12:00:00,2002,23,Germinating,1,0,4.210358142852783,-10.6899995803833,-16.440000534057617,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-24 12:00:00,2002,24,Germinating,1,0,7.961825847625732,0.27000001072883606,-17.209999084472656,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-25 12:00:00,2002,25,Germinating,1,0,8.223848342895508,9.010000228881836,-11.739999771118164,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-26 12:00:00,2002,26,Germinating,1,0,4.711824417114258,-5.619999885559082,-11.859999656677246,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-27 12:00:00,2002,27,Germinating,1,0,3.5177111625671387,-9.510000228881836,-13.890000343322754,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-28 12:00:00,2002,28,Germinating,1,3.380000114440918,2.3854801654815674,-15.600000381469727,-19.40999984741211,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-29 12:00:00,2002,29,Germinating,1,1.2200000286102295,4.741987228393555,-14.4399995803833,-20.25,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-30 12:00:00,2002,30,Germinating,1,0,7.923697471618652,-11.6899995803833,-23.6200008392334,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-01-31 12:00:00,2002,31,Germinating,1,0,8.453949928283691,-8.550000190734863,-22.1299991607666,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-01 12:00:00,2002,32,Germinating,1,0,8.9158935546875,-7.659999847412109,-23.010000228881836,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-02 12:00:00,2002,33,Germinating,1,0,9.001726150512695,-3.319999933242798,-18.549999237060547,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-03 12:00:00,2002,34,Germinating,1,0,8.078797340393066,-7.940000057220459,-19.020000457763672,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-04 12:00:00,2002,35,Germinating,1,0,9.84052848815918,-3.609999895095825,-23.469999313354492,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-05 12:00:00,2002,36,Germinating,1,0,9.685598373413086,-0.009999999776482582,-17.079999923706055,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-06 12:00:00,2002,37,Germinating,1,0,10.04885482788086,7.46999979019165,-11.520000457763672,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-07 12:00:00,2002,38,Germinating,1,0,9.306397438049316,7.400000095367432,-6.420000076293945,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-08 12:00:00,2002,39,Germinating,1,0,7.391643524169922,2.7799999713897705,-6.260000228881836,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-09 12:00:00,2002,40,Germinating,1,0,5.809957504272461,-0.14000000059604645,-6.739999771118164,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-10 12:00:00,2002,41,Germinating,1,0,9.254459381103516,-0.4699999988079071,-12.739999771118164,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-11 12:00:00,2002,42,Germinating,1,0,10.761066436767578,9.979999542236328,-7.949999809265137,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-12 12:00:00,2002,43,Germinating,1,0,7.866659641265869,1.340000033378601,-8.020000457763672,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-13 12:00:00,2002,44,Germinating,1,0,10.24783706665039,6.739999771118164,-7.670000076293945,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-14 12:00:00,2002,45,Germinating,1,0,8.862662315368652,6.389999866485596,-4.550000190734863,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-15 12:00:00,2002,46,Germinating,1,0,9.104424476623535,6.260000228881836,-4.900000095367432,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-16 12:00:00,2002,47,Germinating,1,0,9.400559425354004,7.510000228881836,-4.039999961853027,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-17 12:00:00,2002,48,Germinating,1,0,10.768232345581055,9.1899995803833,-5.010000228881836,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-18 12:00:00,2002,49,Germinating,1,0,10.09526538848877,8.989999771118164,-3.119999885559082,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-19 12:00:00,2002,50,Germinating,1,0,8.390766143798828,5.28000020980835,-3.75,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-20 12:00:00,2002,51,Germinating,1,0,9.329161643981934,2.930000066757202,-7.070000171661377,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-21 12:00:00,2002,52,Germinating,1,0,12.489643096923828,6.869999885559082,-10.25,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-22 12:00:00,2002,53,Germinating,1,0,10.929234504699707,5.699999809265137,-6.880000114440918,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-23 12:00:00,2002,54,Germinating,1,0,7.0835089683532715,7.090000152587891,-0.6899999976158142,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-24 12:00:00,2002,55,Germinating,1,0,8.611580848693848,-0.11999999731779099,-9.40999984741211,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-25 12:00:00,2002,56,Germinating,1,0,6.870284557342529,-6.650000095367432,-13.529999732971191,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-26 12:00:00,2002,57,Germinating,1,0,8.76010799407959,-6.710000038146973,-15.84000015258789,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-27 12:00:00,2002,58,Germinating,1,0,12.586221694946289,-2.640000104904175,-20.34000015258789,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-02-28 12:00:00,2002,59,Germinating,1,0,9.825843811035156,-8.600000381469727,-19.270000457763672,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-01 12:00:00,2002,60,Germinating,1,0,11.7503662109375,-9.079999923706055,-23.040000915527344,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-02 12:00:00,2002,61,Germinating,1,0,10.880744934082031,-9.050000190734863,-20.860000610351563,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-03 12:00:00,2002,62,Germinating,1,0,13.143877029418945,-7.300000190734863,-24.010000228881836,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-04 12:00:00,2002,63,Germinating,1,0,12.886247634887695,-3.559999942779541,-18.8799991607666,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-05 12:00:00,2002,64,Germinating,1,0.9100000262260437,12.528597831726074,-2.930000066757202,-14.600000381469727,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-06 12:00:00,2002,65,Germinating,1,0,11.353865623474121,-7.78000020980835,-17.420000076293945,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-07 12:00:00,2002,66,Germinating,1,5.260000228881836,6.41102409362793,-9.699999809265137,-16.219999313354492,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-08 12:00:00,2002,67,Germinating,1,7.329999923706055,4.085961818695068,-9.59000015258789,-13.319999694824219,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-09 12:00:00,2002,68,Germinating,1,0,6.117249965667725,-10.729999542236328,-14.789999961853027,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-10 12:00:00,2002,69,Germinating,1,0,16.096282958984375,-8.460000038146973,-22.700000762939453,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-11 12:00:00,2002,70,Germinating,1,0,17.458410263061523,-1.0199999809265137,-19.020000457763672,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-12 12:00:00,2002,71,Germinating,1,0,18.42670440673828,10.420000076293945,-12.760000228881836,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-13 12:00:00,2002,72,Germinating,1,0,11.856417655944824,0.5600000023841858,-7.920000076293945,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-14 12:00:00,2002,73,Germinating,1,0,8.036718368530273,-1.4199999570846558,-6.71999979019165,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-15 12:00:00,2002,74,Germinating,1,0,17.006202697753906,3.200000047683716,-10.869999885559082,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-16 12:00:00,2002,75,Germinating,1,0,17.88076400756836,6.829999923706055,-8.739999771118164,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-17 12:00:00,2002,76,Germinating,1,0,13.936929702758789,5.539999961853027,-4.190000057220459,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-18 12:00:00,2002,77,Germinating,1,0,10.154897689819336,2.509999990463257,-3.9000000953674316,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-19 12:00:00,2002,78,Germinating,1,0,12.349590301513672,-4.929999828338623,-12.609999656677246,0,0,0,1,0,1,NA,Simulation,30
1,1,Field,2002-03-20 12:00:00,2002,79,Germinating,1,3.690000057220459,6.161585807800293,-8.979999542236328,-13.65999984741211,0,0,0,1,0,1,NA,Simulation,30
