CheckpointID,SimulationID,Zone,Date,Year,Month,Day,StageName,Stage,Rain,Radn,MaxT,MinT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,SimulationName,id_trial
1,1,Field,2003-01-01 12:00:00,2003,1,1,,1,0.6600000262260437,3.806126117706299,-2.880000114440918,-9.229999542236328,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-02 12:00:00,2003,1,2,,1,0,3.0578858852386475,-1.9199999570846558,-6.880000114440918,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-03 12:00:00,2003,1,3,,1,0,4.798710823059082,1.6799999475479126,-6.639999866485596,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-04 12:00:00,2003,1,4,,1,0,4.169392108917236,1.7000000476837158,-5.260000228881836,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-05 12:00:00,2003,1,5,,1,0,2.9824280738830566,-2.9600000381469727,-7.659999847412109,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-06 12:00:00,2003,1,6,,1,0,5.846549034118652,1,-9.609999656677246,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-07 12:00:00,2003,1,7,,1,0,6.689127445220947,8.850000381469727,-5.150000095367432,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-08 12:00:00,2003,1,8,,1,0,4.2700629234313965,5.840000152587891,-1.1799999475479126,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-09 12:00:00,2003,1,9,,1,0,4.513329982757568,-1.9299999475479126,-9.100000381469727,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-10 12:00:00,2003,1,10,,1,0,4.888311862945557,-9.859999656677246,-17.530000686645508,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-11 12:00:00,2003,1,11,,1,0,5.987661361694336,-11.010000228881836,-20.950000762939453,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-12 12:00:00,2003,1,12,,1,0,7.304599761962891,-4.960000038146973,-19.290000915527344,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-13 12:00:00,2003,1,13,,1,0,4.374661445617676,-12.270000457763672,-18.729999542236328,0,0,1,0,1,Simulation,38
1,1,Field,2003-01-14 12:00:00,2003,1,14,,1,0,6.239007472991943,-10.109999656677246,-20.15999984741211,0,0,1,0,1,Simulation,38
